name,x,y,z,AAL_Label,Broad_ROI
27Ld6,-34.2999,54.2652,6.65651600182271,Frontal_Mid_L,PFC
27Ld7,-35.2078,52.6827,11.6906565708629,Frontal_Mid_L,PFC
27Ld8,-35.1908,53.2971,17.4243692539904,Frontal_Mid_L,PFC
29Ld3,-6.69363,-4.83802,41.0938108098555,Cingulum_Mid_L,Other
29Ld4,-7.94762,-3.33365,49.6664459996059,Supp_Motor_Area_L,Other
29Ld5,-8.84035,-3.00748,56.7333342147045,Supp_Motor_Area_L,Other
29Ld6,-8.9233,-1.96942,60.4491984683711,Supp_Motor_Area_L,Other
2Rd1,13.3295,0.885174,-22.0041901587139,ParaHippocampal_R,MTL
2Rd3,24.0959,-3.19406,-22.6825193114466,Hippocampus_R,MTL
2Rd5,37.5254,-6.50758,-19.4781624390723,Outside_AAL,Other
2Rd7,46.5073,-11.3942,-20.3795628184797,Outside_AAL,Other
4Rd1,12.6895,-7.64796,-23.4536959380705,Outside_AAL,Other
4Rd3,21.2934,-13.4453,-23.9917949406491,ParaHippocampal_R,MTL
4Rd5,33.6309,-17.3842,-22.0305299809927,ParaHippocampal_R,MTL
4Rd7,46.9328,-20.8184,-18.1198447553198,Outside_AAL,Other
8Rd1,26.5135,19.1916,-41.8171550534017,Outside_AAL,Other
8Rd3,39.1861,17.9824,-39.4192223587328,Temporal_Pole_Mid_R,Temporal
8Rd5,47.9424,12.5346,-30.8444882937358,Temporal_Pole_Mid_R,Temporal
