name,x,y,z,AAL_Label,Broad_ROI
DHA4,38.9367,-9.7861,-17.8868031908038,Hippocampus_R,MTL
DHA5,42.2507,-9.72672,-17.45484165568,Outside_AAL,Other
DHA6,46.0231,-8.24433,-17.9933584272666,Outside_AAL,Other
DHA7,52.6667,-8.88091,-18.7118869611385,Temporal_Mid_R,Temporal
DHA8,58.4106,-9.25895,-18.0076849794342,Temporal_Mid_R,Temporal
DHP1,24.4085,-23.5496,-21.7336414166942,ParaHippocampal_R,MTL
DHP2,29.6992,-25.4544,-21.6504894335728,ParaHippocampal_R,MTL
DHP3,34.4656,-25.1698,-20.9374145622686,ParaHippocampal_R,MTL
DHP4,40.4342,-23.9806,-17.7762529062199,Fusiform_R,Occipital
DHP5,43.7429,-23.5989,-18.2725812006253,Fusiform_R,Occipital
DHP6,49.7986,-23.7642,-16.4158618254399,Outside_AAL,Other
DHP7,58.1858,-23.6992,-11.4368660322002,Temporal_Mid_R,Temporal
DHP8,62.4923,-22.5722,-7.80960082101773,Temporal_Mid_R,Temporal
DNET2_1,34.5241,-55.3632,17.1653815125884,Outside_AAL,Other
DNET2_2,39.1407,-58.1621,17.2841286968453,Temporal_Mid_R,Temporal
DNET2_3,43.2367,-59.8586,17.2243319234004,Temporal_Mid_R,Temporal
DNET2_4,47.3742,-60.7264,20.1653070656951,Temporal_Mid_R,Temporal
DNET2_5,49.2763,-62.8426,23.045876765912,Angular_R,Other
DNET2_6,51.0353,-63.7082,27.7323870571625,Angular_R,Other
DNET2_7,50.6122,-64.3122,31.8102536140593,Angular_R,Other
DNET2_8,46.8199,-66.1889,37.2298021029169,Angular_R,Other
DNET1_1,43.0885,-55.5309,18.5124650789296,Temporal_Mid_R,Temporal
DNET1_2,46.5147,-59.5088,18.4591789946932,Temporal_Mid_R,Temporal
DNET1_3,49.5348,-61.8292,20.0764570462823,Temporal_Mid_R,Temporal
DNET1_4,51.0935,-65.2441,21.9200386125281,Temporal_Mid_R,Temporal
DNET1_5,50.9481,-68.5919,22.7413077774914,Temporal_Mid_R,Temporal
DNET1_6,49.4443,-72.1326,26.3861869222176,Occipital_Mid_R,Occipital
DNET1_7,45.9148,-73.8497,29.1835393153033,Occipital_Mid_R,Occipital
DNET1_8,42.4359,-76.1671,32.3876581526953,Occipital_Mid_R,Occipital
