name,x,y,z,AAL_Label,Broad_ROI
ROFG5,51.3518,23.6154,-16.3132380104468,Temporal_Pole_Sup_R,Temporal
ROFG6,10.9049,42.4375,-29.2796310266845,Outside_AAL,Other
ROFG7,20.6191,40.4786,-26.7451122479386,Outside_AAL,Other
ROFG8,29.7674,37.5114,-24.1265002074645,Outside_AAL,Other
ROFG9,40.82,37.801,-21.7328682392676,Outside_AAL,Other
ROFG10,51.4718,36.8406,-15.2181602144122,Frontal_Inf_Orb_R,IFG
ROFG11,11.4561,51.6508,-25.2483325337905,Frontal_Sup_Orb_R,PFC
ROFG12,21.501,49.9436,-23.1747615171876,Outside_AAL,Other
ROFG13,31.4136,50.9062,-20.8642799728704,Outside_AAL,Other
ROFG14,40.9634,47.5664,-18.7668087829468,Frontal_Mid_Orb_R,PFC
ROFG15,48.5896,47.4748,-11.1378112517848,Frontal_Inf_Orb_R,IFG
ROFG16,8.54617,62.0799,-24.7882807719045,Outside_AAL,Other
ROFG17,20.4271,59.7701,-21.0574729874811,Outside_AAL,Other
ROFG18,28.2675,61.9103,-17.7114086485474,Outside_AAL,Other
ROFG19,39.1663,59.7756,-14.4999201115052,Outside_AAL,Other
ROFG20,47.4603,55.7016,-1.86088617035843,Frontal_Mid_Orb_R,PFC
RIHG1,-4.35936,45.8941,34.7461123284105,Frontal_Sup_Medial_L,PFC
RIHG2,-3.15775,33.7975,35.2046314874055,Frontal_Sup_Medial_L,PFC
RIHG3,-2.22719,24.6108,41.384531145531,Frontal_Sup_Medial_L,PFC
RIHG4,-2.08763,13.0293,41.912026443037,Cingulum_Mid_L,Other
RIHG5,-1.02562,-1.7295,46.6423177866665,Cingulum_Mid_L,Other
RIHG6,-0.712614,-12.4613,53.6350577616478,Supp_Motor_Area_L,Other
RIHG7,-2.22336,44.5864,25.4633111578451,Frontal_Sup_Medial_L,PFC
RIHG8,-1.80131,34.3985,26.9115698705449,Cingulum_Ant_L,Other
RIHG9,-0.752774,22.2801,27.9224861620481,Cingulum_Ant_L,Other
RIHG10,-0.917055,9.73429,29.6233590515601,Cingulum_Ant_L,Other
RIHG11,1.07215,-1.45726,32.713051521788,Cingulum_Mid_R,Other
RIHG12,-1.83778,-12.6105,43.0934649776621,Cingulum_Mid_L,Other
RFPS1,4.31184,63.327,-23.0033775052744,Outside_AAL,Other
RFPS2,11.8976,67.1887,-15.8340644672631,Frontal_Sup_Orb_R,PFC
RFPS3,14.3409,70.7963,-4.20493226699197,Frontal_Sup_Orb_R,PFC
RFPS4,17.6514,70.9038,7.48446354603614,Frontal_Sup_R,PFC
RPSS1,-4.14417,47.5689,37.397359790556,Frontal_Sup_Medial_L,PFC
RPSS2,-3.24685,32.903,42.6710232934742,Frontal_Sup_Medial_L,PFC
RPSS3,-3.4248,24.4632,46.9804423638997,Supp_Motor_Area_L,Other
RPSS4,7.15049,17.365,42.2954212287598,Cingulum_Mid_R,Other
RPSS5,6.40104,15.6483,56.0406484441175,Supp_Motor_Area_R,Other
RPSS6,18.8273,18.5031,65.2019273657837,Frontal_Sup_R,PFC
