name,x,y,z,AAL_Label,Broad_ROI
RS1,-51.6958,10.8594,45.863942049761,Precentral_L,Other
RS2,-46.7186,21.3146,46.4380260192917,Frontal_Mid_L,PFC
OF1,-3.8628,32.107,-25.512731601879,Rectus_L,PFC
OF2,-15.1447,32.3329,-27.9811454533886,Outside_AAL,Other
OF3,-24.5387,31.653,-26.3967467982957,Outside_AAL,Other
OF4,-36.587,32.7712,-24.362015321249,Outside_AAL,Other
LF1,-14.4339,68.7513,21.3364748722746,Outside_AAL,Other
LF2,-22.4698,66.8514,18.6451635019008,Frontal_Sup_L,PFC
LF3,-37.6733,59.7232,15.0815906241216,Frontal_Mid_L,PFC
LF4,-45.4426,51.7472,16.9425440117866,Outside_AAL,Other
LF5,-51.1228,46.0864,14.1384145303101,Outside_AAL,Other
LF6,-57.196,39.1658,9.42754259519972,Outside_AAL,Other
RAST1,40.4774,-8.695,-41.5571196226442,Temporal_Inf_R,Temporal
RAST2,51.3292,-11.7029,-39.5557786798876,Temporal_Inf_R,Temporal
RAST3,59.6003,-12.8944,-33.338210872006,Temporal_Inf_R,Temporal
RAST4,65.4664,-17.6188,-26.5434419589583,Temporal_Inf_R,Temporal
RPST1,20.701,-1.95577,-38.2676806086001,Outside_AAL,Other
RPST2,26.5815,-9.86048,-36.7089387221258,Outside_AAL,Other
RPST3,37.0927,-14.5552,-37.0475008789806,Fusiform_R,Occipital
RPST4,50.5355,-17.8419,-36.6583092755153,Temporal_Inf_R,Temporal
RALT1,37.2195,23.2754,-29.3356791938433,Temporal_Pole_Sup_R,Temporal
RALT2,46.6929,22.1046,-25.6143073266765,Temporal_Pole_Sup_R,Temporal
RALT3,52.8966,17.3467,-31.8346881254457,Temporal_Pole_Mid_R,Temporal
RALT4,61.7405,3.76576,-28.5987806696651,Temporal_Mid_R,Temporal
RALT5,65.437,-3.36974,-17.1165549003181,Temporal_Mid_R,Temporal
RALT6,70.1797,-13.0272,-17.5717534649043,Temporal_Mid_R,Temporal
RPLT1,60.0793,-62.0719,10.0739883522717,Temporal_Mid_R,Temporal
RPLT2,64.254,-61.0334,0.3118895624058,Temporal_Mid_R,Temporal
RPLT3,69.2827,-53.4716,-4.96799958645429,Outside_AAL,Other
RPLT4,71.1499,-47.742,-11.7827363620795,Outside_AAL,Other
RPLT5,70.3324,-38.5852,-20.9371476492788,Temporal_Inf_R,Temporal
RPLT6,71.8573,-31.1089,-16.1405446210992,Temporal_Mid_R,Temporal
RAD1,15.8176,-3.50525,-25.3054462880557,Outside_AAL,Other
RAD2,20.0091,-4.76249,-24.5270341094769,ParaHippocampal_R,MTL
RAD3,24.5798,-6.49825,-22.6361339254489,Hippocampus_R,MTL
RAD4,31.1334,-5.64479,-20.7996266012615,Hippocampus_R,MTL
RAHD1,17.2927,-8.43131,-21.8699255561991,ParaHippocampal_R,MTL
RAHD2,21.9008,-11.3958,-21.4410953624817,ParaHippocampal_R,MTL
RAHD3,25.2461,-11.9288,-20.8812027903575,Hippocampus_R,MTL
RAHD4,31.9741,-12.0534,-18.9955690745938,Hippocampus_R,MTL
RPHD1,23.4873,-27.1296,-12.4949040896157,Outside_AAL,Other
RPHD2,27.9091,-27.7529,-13.9737828059126,ParaHippocampal_R,MTL
RPHD3,31.8772,-28.9575,-15.1276501416852,ParaHippocampal_R,MTL
RPHD4,39.1014,-25.5525,-12.6609505833825,Hippocampus_R,MTL
