name,x,y,z,AAL_Label,Broad_ROI
LI5,-41.244,10.1034,-42.4879596800001,Temporal_Inf_L,Temporal
LI6,-44.9262,10.8589,-41.1483677528566,Outside_AAL,Other
LI7,-48.9043,10.8399,-40.7251017598659,Outside_AAL,Other
LI8,-52.0786,9.26795,-38.5547276911293,Outside_AAL,Other
LI9,-55.6727,9.07884,-36.0219515611075,Outside_AAL,Other
LC1,-18.3649,-34.1704,-12.1124887523747,ParaHippocampal_L,MTL
LC2,-24.0533,-34.927,-12.2166798676143,ParaHippocampal_L,MTL
LC3,-28.7774,-36.328,-13.6969780249966,ParaHippocampal_L,MTL
LC4,-33.0343,-38.1256,-13.8562604287025,Outside_AAL,Other
LC5,-38.8782,-39.4883,-13.9149421290235,Temporal_Inf_L,Temporal
LC6,-45.2149,-39.3124,-14.5738604693435,Temporal_Inf_L,Temporal
LC7,-50.4094,-40.3304,-15.4595892093617,Temporal_Inf_L,Temporal
LC8,-59.9904,-40.0726,-13.8734374298455,Temporal_Mid_L,Temporal
LC9,-65.4783,-41.3412,-11.485587901634,Temporal_Mid_L,Temporal
LO1,-4.67289,44.395,-15.8178826147665,Rectus_L,PFC
LO2,-10.8967,43.7769,-14.9124572828153,Frontal_Med_Orb_L,PFC
LO3,-18.0751,41.5486,-14.0499902027156,Frontal_Sup_Orb_L,PFC
LO4,-22.908,39.4854,-12.2783739919847,Frontal_Mid_Orb_L,PFC
LO5,-29.1485,38.4897,-10.7607342493768,Frontal_Inf_Orb_L,IFG
LO6,-34.2994,38.0756,-7.75328425317631,Frontal_Inf_Orb_L,IFG
LO7,-40.1523,38.0585,-5.99741944225364,Frontal_Inf_Orb_L,IFG
LO8,-47.2375,39.2225,-1.69565373022545,Frontal_Inf_Tri_L,IFG
LO9,-52.8925,40.052,-0.697383684241396,Frontal_Inf_Tri_L,IFG
LT1,-37.0811,-13.9559,-11.449552025625,Outside_AAL,Other
LT2,-40.1389,-12.8886,-12.103114494711,Outside_AAL,Other
LT3,-42.9986,-11.9407,-13.1492144443919,Outside_AAL,Other
LT4,-44.8606,-11.4286,-14.7001589135344,Temporal_Sup_L,Temporal
LT5,-47.4914,-12.0371,-16.8658686393592,Temporal_Mid_L,Temporal
LT6,-51.4102,-11.5915,-17.9505974852466,Temporal_Mid_L,Temporal
LT7,-55.0376,-10.5215,-18.0056676508142,Temporal_Mid_L,Temporal
LT8,-59.1393,-9.53925,-17.6543050390333,Temporal_Mid_L,Temporal
LT9,-63.5144,-9.01058,-17.7643395609859,Temporal_Mid_L,Temporal
LT10,-66.6802,-8.47833,-17.9930059383003,Temporal_Mid_L,Temporal
RO1,13.0256,32.64,-25.3354128436116,Frontal_Sup_Orb_R,PFC
RO2,18.4618,32.7049,-23.7756982692474,Frontal_Sup_Orb_R,PFC
RO3,24.0061,32.2493,-21.2270684833541,Frontal_Mid_Orb_R,PFC
RO4,29.7162,30.2468,-17.8522158246123,Frontal_Inf_Orb_R,IFG
RO5,35.0022,29.0623,-13.2072171157096,Frontal_Inf_Orb_R,IFG
RO6,42.7811,31.0443,-7.30993489872185,Frontal_Inf_Orb_R,IFG
RO7,49.6719,35.408,-3.00156199282942,Frontal_Inf_Orb_R,IFG
RO8,54.7045,36.5422,-2.29401786028171,Frontal_Inf_Tri_R,IFG
RB1,26.2702,-14.9172,-25.748151883972,ParaHippocampal_R,MTL
RB2,32.6763,-15.5155,-27.1427798671714,ParaHippocampal_R,MTL
RB3,37.8225,-16.1851,-27.4039031900932,Fusiform_R,Occipital
RB4,42.2865,-14.8018,-26.1176255137446,Fusiform_R,Occipital
RB5,46.9312,-13.9292,-23.9264890555188,Temporal_Inf_R,Temporal
RB6,54.0121,-13.8274,-23.8777353171214,Temporal_Inf_R,Temporal
RB7,60.3938,-11.9613,-23.0219457605102,Temporal_Mid_R,Temporal
RB8,65.7916,-10.912,-20.8709380900997,Temporal_Mid_R,Temporal
RC1,21.0343,-34.5375,-10.4794635793327,ParaHippocampal_R,MTL
RC2,26.0262,-36.5507,-10.5431814439854,ParaHippocampal_R,MTL
RC3,29.9976,-38.0686,-10.8767345915682,ParaHippocampal_R,MTL
RC4,36.0259,-38.1773,-10.5775988500844,ParaHippocampal_R,MTL
RC5,43.7931,-36.9845,-9.46908488502824,Outside_AAL,Other
RC6,49.4721,-37.2523,-9.54344793714286,Outside_AAL,Other
RC7,57.6719,-38.6914,-10.7066119483968,Temporal_Mid_R,Temporal
RC8,64.2604,-38.7447,-8.21516135349531,Temporal_Mid_R,Temporal
RC9,68.9008,-39.0413,-6.76036387342823,Temporal_Mid_R,Temporal
RI1,26.1804,7.18664,-38.3045095584336,Temporal_Pole_Mid_R,Temporal
RI2,32.6827,8.22921,-36.4257271475563,Temporal_Pole_Mid_R,Temporal
RI3,37.1911,6.97003,-34.7757261572836,Temporal_Pole_Mid_R,Temporal
RI4,40.3294,5.37688,-33.6833751738087,Temporal_Pole_Mid_R,Temporal
RI5,45.5844,5.51432,-35.1228043895962,Temporal_Inf_R,Temporal
RI6,50.9541,5.25053,-37.1616531479572,Temporal_Inf_R,Temporal
RI7,54.8845,4.27478,-36.5244743632624,Temporal_Inf_R,Temporal
RT1,39.4781,-7.24649,-11.1075428189093,Outside_AAL,Other
RT2,42.8033,-7.06545,-10.9702660946794,Insula_R,Other
RT3,45.0593,-7.94535,-9.95898356367593,Temporal_Sup_R,Temporal
RT4,49.4698,-7.83122,-9.81705273401795,Temporal_Sup_R,Temporal
RT5,52.3622,-7.64722,-8.44458022089781,Temporal_Sup_R,Temporal
RT6,55.6253,-8.44921,-7.9708405064442,Temporal_Sup_R,Temporal
RT7,59.8107,-8.27494,-7.41128146713327,Temporal_Sup_R,Temporal
RT8,62.3026,-8.1136,-7.43907158476425,Temporal_Sup_R,Temporal
RT9,66.5037,-8.39007,-5.41400868100991,Temporal_Sup_R,Temporal
RX1,8.06599,-43.9769,33.18488249872,Cingulum_Mid_R,Other
RX2,14.76,-45.7836,31.1996136365079,Outside_AAL,Other
RX7,49.3731,-49.0881,31.4304737747864,Angular_R,Other
RX8,53.4478,-51.8371,30.4303513100619,Angular_R,Other
RX9,56.9224,-54.8828,27.3363427854583,Angular_R,Other
RX10,64.5509,-53.3351,27.2000926237827,Angular_R,Other
RP1,9.14742,-54.6024,51.0746002829245,Precuneus_R,Other
RP2,14.8217,-55.4257,50.8893368554132,Precuneus_R,Other
RP3,19.7006,-58.0049,49.7699327295578,Parietal_Sup_R,Other
RP4,24.583,-58.9049,49.6572232219607,Parietal_Sup_R,Other
RP5,33.4626,-48.1095,51.7876235026935,Parietal_Inf_R,Other
RP6,39.894,-48.7889,51.7759787754938,Parietal_Inf_R,Other
RP7,44.7016,-48.3959,52.3530979150345,Parietal_Inf_R,Other
RP8,50.7553,-48.2742,52.0877758600083,Parietal_Inf_R,Other
RJ1,38.8604,6.07115,-15.357696607752,Outside_AAL,Other
RJ2,40.062,7.96414,-8.65344787273464,Insula_R,Other
RJ3,41.1387,8.39084,-2.72125685648087,Insula_R,Other
RJ4,41.5645,11.4964,3.48631684764221,Frontal_Inf_Oper_R,IFG
RJ5,45.1463,14.4402,11.156414722537,Frontal_Inf_Oper_R,IFG
RJ6,47.0312,16.8315,17.1273814391194,Frontal_Inf_Oper_R,IFG
RJ7,49.1052,17.2421,22.4140495927902,Frontal_Inf_Tri_R,IFG
RJ8,49.4544,19.1556,28.8204674235732,Frontal_Inf_Oper_R,IFG
RJ9,49.9259,21.8149,36.8996596895982,Frontal_Mid_R,PFC
RJ10,46.8111,25.665,48.6535699157925,Outside_AAL,Other
