name,x,y,z,AAL_Label,Broad_ROI
ASF1,-25.145,67.3791,-11.7893362963991,Outside_AAL,Other
ASF2,-31.1472,68.2642,-1.06677351209487,Outside_AAL,Other
ASF3,-31.8752,66.5893,5.5688008110979,Outside_AAL,Other
ASF4,-31.9504,61.4038,17.2261840861832,Outside_AAL,Other
ASF5,-34.7003,57.4231,26.4077662901784,Outside_AAL,Other
ASF6,-29.0627,48.4064,39.5841958927607,Outside_AAL,Other
ASF7,-28.2259,41.5567,45.0751031149762,Frontal_Sup_L,PFC
ASF8,-29.0917,31.4928,50.0947375319765,Frontal_Mid_L,PFC
AIF1,-53.7498,23.7372,-19.0661954934385,Outside_AAL,Other
AIF2,-57.9905,21.4461,-6.16595346096503,Outside_AAL,Other
AIF3,-60.7399,21.7178,5.37763986540618,Frontal_Inf_Tri_L,IFG
