name,x,y,z,AAL_Label,Broad_ROI
LY9,-38.3512,21.9771,50.5247644825661,Frontal_Mid_L,PFC
LI1,-26.8834,11.5049,-42.3309222473126,Temporal_Pole_Mid_L,Temporal
LI2,-29.6392,11.5249,-42.8879229893153,Temporal_Pole_Mid_L,Temporal
LI3,-35.6203,12.2559,-43.6377082734771,Temporal_Pole_Mid_L,Temporal
LI4,-39.1459,13.2477,-42.2411519578871,Temporal_Pole_Mid_L,Temporal
LI5,-43.8871,13.7475,-42.6174713863139,Outside_AAL,Other
LI6,-48.0794,15.2394,-42.1300987313959,Outside_AAL,Other
LI7,-51.3918,17.8626,-42.4825975119981,Outside_AAL,Other
LA1,-22.5745,-2.35858,-19.526213369123,Amygdala_L,MTL
LA2,-24.4473,-1.67936,-21.225784601827,Amygdala_L,MTL
LA3,-27.2102,-1.11009,-23.092921417611,Amygdala_L,MTL
LA4,-30.2995,-0.541257,-23.8233839116672,Outside_AAL,Other
LA8,-48.1331,5.17407,-25.5967465373822,Temporal_Mid_L,Temporal
LA9,-51.2883,7.39299,-27.2575234934096,Temporal_Pole_Mid_L,Temporal
LA10,-55.6491,7.87697,-26.8207185277693,Temporal_Mid_L,Temporal
LA11,-59.2842,7.42867,-28.7110682102334,Outside_AAL,Other
LB1,-28.0597,-8.26403,-24.1561608224311,Hippocampus_L,MTL
LB2,-31.3929,-9.39212,-26.3773237097942,Fusiform_L,Occipital
LB3,-36.4111,-10.0868,-27.7973301878446,Fusiform_L,Occipital
LB4,-40.3595,-9.43869,-25.0853209377856,Temporal_Inf_L,Temporal
LB5,-45.7932,-9.40132,-23.4613600720213,Temporal_Mid_L,Temporal
LB6,-49.3193,-10.048,-24.4824674268859,Temporal_Mid_L,Temporal
LB7,-55.5635,-11.0241,-25.2531826217216,Temporal_Inf_L,Temporal
LB8,-59.6267,-11.2432,-25.0444222461419,Temporal_Inf_L,Temporal
LB9,-64.7022,-11.7004,-24.4608135132134,Temporal_Mid_L,Temporal
LB10,-68.2391,-12.0484,-24.1408829223771,Outside_AAL,Other
LT1,-37.5769,-12.634,-4.48193729922878,Insula_L,Other
LT2,-41.3706,-12.7911,-5.0556945865536,Temporal_Sup_L,Temporal
LT3,-47.1791,-13.0518,-6.8335602911137,Temporal_Sup_L,Temporal
LT5,-55.8147,-13.0878,-7.90948677732354,Temporal_Mid_L,Temporal
LT6,-58.7136,-12.241,-6.52688312787128,Temporal_Mid_L,Temporal
LT7,-62.8135,-11.4927,-5.09342339800096,Temporal_Mid_L,Temporal
LT8,-67.5503,-11.9556,-4.70347779618808,Temporal_Mid_L,Temporal
LC1,-33.449,-33.0725,-8.89225321144108,Hippocampus_L,MTL
LC2,-39.1603,-33.2858,-11.1858016069302,Outside_AAL,Other
LC3,-43.7921,-34.7769,-12.7321917952311,Outside_AAL,Other
LC4,-48.7418,-34.1209,-13.8556351343563,Temporal_Mid_L,Temporal
LC5,-55.8648,-33.4866,-12.8956293175054,Temporal_Mid_L,Temporal
LC6,-63.567,-33.2373,-11.3400023787222,Temporal_Mid_L,Temporal
LC7,-67.6788,-32.5129,-11.7762018368533,Temporal_Mid_L,Temporal
LC8,-71.0744,-30.2379,-13.044422042477,Outside_AAL,Other
LF1,-28.8644,-39.3782,-16.0029180983998,Fusiform_L,Occipital
LF2,-34.1752,-40.8213,-16.0980314039835,Fusiform_L,Occipital
LF3,-38.987,-42.4958,-16.9302393412273,Temporal_Inf_L,Temporal
LF4,-42.5645,-45.3742,-16.8804431813891,Temporal_Inf_L,Temporal
LF5,-45.1017,-46.366,-16.4749597294211,Temporal_Inf_L,Temporal
LF6,-47.3974,-46.279,-16.5847806834102,Temporal_Inf_L,Temporal
LF9,-55.2477,-47.9157,-13.2490829963469,Temporal_Inf_L,Temporal
LF10,-60.8392,-47.5723,-9.82266713862705,Temporal_Mid_L,Temporal
LF11,-66.2409,-47.9384,-5.9424272531925,Temporal_Mid_L,Temporal
LF12,-70.1955,-48.481,-2.80808389299834,Outside_AAL,Other
LX1,-4.77238,-48.4194,18.134787982597,Cingulum_Post_L,Other
LX2,-8.05389,-47.3252,17.9845187243748,Cingulum_Post_L,Other
LX11,-45.4778,-44.8777,21.6663040694949,Temporal_Sup_L,Temporal
LX12,-50.4522,-42.3593,23.5671450436104,SupraMarginal_L,Other
LX13,-54.4765,-39.9638,24.8361922873042,SupraMarginal_L,Other
LX14,-59.3507,-39.6609,27.170779701172,SupraMarginal_L,Other
LX15,-63.3076,-38.7881,28.1005208183918,SupraMarginal_L,Other
LX16,-66.5305,-39.5209,27.2877475169392,Outside_AAL,Other
LP1,-7.38139,-73.6909,36.0191317661419,Precuneus_L,Other
LP2,-11.6202,-72.1771,38.6805143151674,Occipital_Sup_L,Occipital
LP3,-16.8944,-71.4471,39.2406113855105,Parietal_Sup_L,Other
LP4,-21.1972,-71.7116,38.5293726015806,Occipital_Sup_L,Occipital
LP5,-24.5091,-71.8482,35.1805605620026,Occipital_Sup_L,Occipital
LP6,-28.7564,-71.4968,34.1390802940645,Occipital_Mid_L,Occipital
LP7,-34.543,-71.1096,35.1826282691073,Occipital_Mid_L,Occipital
LP8,-39.3712,-70.3478,36.3533905283929,Angular_L,Other
LP9,-40.9375,-69.2421,36.8804370359939,Angular_L,Other
LP10,-42.4929,-68.4035,37.2350498876532,Angular_L,Other
LP11,-44.7608,-65.7125,37.8452147370772,Angular_L,Other
LP12,-48.0515,-63.5313,38.2192778449047,Angular_L,Other
LP13,-51.1781,-61.3948,37.7613954651948,Angular_L,Other
LP14,-55.5597,-61.6457,36.4741855429005,Outside_AAL,Other
