name,x,y,z,AAL_Label,Broad_ROI
RX3,37.7234,-56.9073,-7.19611796310502,Outside_AAL,Other
RX4,36.718,-59.5895,-4.70998157407186,Outside_AAL,Other
RX5,37.0732,-61.9649,-2.3074123516855,Outside_AAL,Other
RX12,26.0272,-82.0277,8.80335986543503,Outside_AAL,Other
RX13,27.2567,-86.9028,12.1789849296022,Occipital_Mid_R,Occipital
RX14,27.699,-91.3217,13.4317539677063,Occipital_Mid_R,Occipital
RX15,28.7981,-94.237,14.9672063570247,Occipital_Mid_R,Occipital
RX16,27.841,-98.7599,15.4459012930428,Occipital_Sup_R,Occipital
LX1,-30.1937,-54.1567,-3.00951314712686,Fusiform_L,Occipital
LX2,-29.8607,-56.7484,-1.44488809829282,Outside_AAL,Other
LX3,-27.9295,-61.4538,0.620162561692805,Outside_AAL,Other
LX4,-27.0022,-65.3102,2.26213063877413,Outside_AAL,Other
LX5,-25.4556,-69.7331,3.12431687550834,Outside_AAL,Other
LX6,-24.8611,-73.9094,4.45556903095523,Outside_AAL,Other
LX7,-23.3766,-76.6872,4.60656242583089,Outside_AAL,Other
LX8,-21.9191,-79.7401,5.7330374367577,Outside_AAL,Other
LX9,-21.5887,-82.8405,6.65281464670643,Outside_AAL,Other
LX10,-22.3685,-87.2311,7.38930984472063,Occipital_Mid_L,Occipital
LX11,-23.1488,-91.2598,7.975055631997,Occipital_Mid_L,Occipital
LX12,-22.7641,-95.2894,8.38686499737634,Occipital_Mid_L,Occipital
LX13,-21.707,-99.0019,7.86584615179125,Occipital_Mid_L,Occipital
LX14,-20.6635,-102.339,7.48733692977176,Occipital_Mid_L,Occipital
LI2,-40.1997,6.47722,-2.97524202138925,Insula_L,Other
LI3,-38.7101,3.17983,-1.49092421333444,Insula_L,Other
LI4,-37.7192,0.324886,0.44431091148829,Insula_L,Other
LI5,-36.2383,-3.10024,2.48918133731034,Outside_AAL,Other
LI6,-34.3903,-6.21478,3.65288503074649,Outside_AAL,Other
LI7,-34.6162,-9.83762,4.63827092586734,Outside_AAL,Other
LI8,-33.694,-13.7766,6.61943723246306,Insula_L,Other
LI9,-32.6522,-17.1019,8.13051361191021,Insula_L,Other
LI10,-31.4864,-19.4139,10.2793328654579,Insula_L,Other
LI11,-29.7935,-22.4877,12.0188506566667,Outside_AAL,Other
LI12,-29.9108,-25.7825,13.6297364388031,Insula_L,Other
LI13,-28.6598,-28.8768,15.8863435837542,Outside_AAL,Other
LI14,-27.2634,-31.0272,17.8572669685341,Outside_AAL,Other
LI15,-26.0301,-33.986,20.3453523566972,Outside_AAL,Other
LI16,-26.3181,-36.3817,22.2471287170951,Outside_AAL,Other
LPA1,-21.5771,-5.87463,27.9194790435365,Outside_AAL,Other
LPA2,-23.9358,-6.00669,28.5099116031154,Outside_AAL,Other
LPA3,-29.1155,-6.48976,30.1740390712312,Outside_AAL,Other
LPA8,-49.6328,-7.28936,38.4930944068291,Postcentral_L,Other
LPA9,-52.582,-5.23449,38.863157540951,Postcentral_L,Other
LPB1,-20.3692,9.0285,27.8311529455691,Outside_AAL,Other
LPB2,-20.7502,5.85498,28.336321859513,Outside_AAL,Other
LPB3,-21.4057,2.039,29.7950486796313,Outside_AAL,Other
LPB4,-21.7792,-1.26432,30.78159948799,Outside_AAL,Other
LPB5,-22.1824,-4.59196,32.2645561841109,Outside_AAL,Other
LPB6,-22.4402,-7.59543,32.9906212964096,Outside_AAL,Other
LPB7,-22.9302,-12.1784,35.6624344688142,Outside_AAL,Other
LPB8,-22.7932,-15.2005,37.0441738389429,Outside_AAL,Other
LPB9,-22.9291,-18.557,39.5141729868707,Outside_AAL,Other
LPA10,-55.2231,-2.43267,39.6293194032187,Postcentral_L,Other
LPA11,-58.1173,-1.40306,39.5172186092988,Postcentral_L,Other
LPA12,-64.5091,-1.69731,39.397554796035,Outside_AAL,Other
LPB10,-23.2123,-22.0543,41.2574382308316,Outside_AAL,Other
LPB11,-23.6171,-26.273,43.6679907640399,Outside_AAL,Other
LPB12,-23.588,-28.3478,44.6744701348207,Outside_AAL,Other
LPB13,-23.1568,-31.5829,45.3577917224998,Outside_AAL,Other
LPB14,-22.2327,-35.5224,47.4292480077061,Outside_AAL,Other
LPB15,-21.3748,-38.2995,47.6598952702085,Outside_AAL,Other
LPB16,-20.8941,-42.246,49.142196015713,Outside_AAL,Other
LS1,-6.93404,-39.3213,31.786260671486,Cingulum_Post_L,Other
LS2,-9.40675,-38.5406,32.0455995015039,Cingulum_Mid_L,Other
LS3,-13.8827,-38.3041,32.1716214516151,Outside_AAL,Other
LS4,-17.2913,-38.2229,31.2329418433884,Outside_AAL,Other
LS13,-49.3603,-31.3957,25.3814437290507,SupraMarginal_L,Other
LS14,-53.9928,-31.0946,26.3989719594444,SupraMarginal_L,Other
LS15,-57.0799,-30.5124,25.9761580729935,SupraMarginal_L,Other
LS16,-61.5254,-30.7934,25.6302825746085,SupraMarginal_L,Other
LD1,-27.8116,-20.5257,-15.0689967597116,Hippocampus_L,MTL
LD2,-29.4033,-21.3864,-15.1378079887354,Hippocampus_L,MTL
LD3,-32.8277,-22.9003,-13.8783997537125,Hippocampus_L,MTL
LD5,-38.8689,-25.8918,-13.9646927791561,Hippocampus_L,MTL
LD9,-50.4299,-28.3469,-13.1290516446465,Temporal_Mid_L,Temporal
LD10,-54.0188,-28.7202,-10.6659609918667,Temporal_Mid_L,Temporal
LD11,-58.0246,-31.5706,-13.263668505465,Temporal_Mid_L,Temporal
LD12,-61.9291,-32.9404,-12.1113924611593,Temporal_Mid_L,Temporal
LD13,-67.609,-34.4814,-11.3360712346635,Temporal_Mid_L,Temporal
LD14,-71.2689,-35.2659,-11.4685585581919,Outside_AAL,Other
LC1,-22.5863,-5.32769,-25.4497751781307,Hippocampus_L,MTL
LC2,-25.5659,-5.13772,-25.4911103239721,Hippocampus_L,MTL
LC3,-28.9593,-5.30441,-24.5648464334987,Hippocampus_L,MTL
LC4,-31.7119,-4.96685,-24.5215702140321,Outside_AAL,Other
LC5,-36.0263,-4.4315,-22.7459880841049,Outside_AAL,Other
LC11,-57.4022,-5.30796,-14.1413216356841,Temporal_Mid_L,Temporal
LC12,-59.9569,-5.84011,-13.5209057378328,Temporal_Mid_L,Temporal
LC13,-64.1668,-6.45526,-14.2009311721986,Temporal_Mid_L,Temporal
LC14,-68.3199,-6.43374,-12.984015906646,Outside_AAL,Other
LA1,-19.0951,2.04774,-21.7599079062548,ParaHippocampal_L,MTL
LA2,-22.1194,1.80691,-21.5559571656237,Amygdala_L,MTL
LA3,-25.8638,1.94642,-22.0493045553764,Amygdala_L,MTL
LA4,-29.8444,1.81893,-21.6489895351596,Amygdala_L,MTL
LA5,-33.857,3.41259,-22.2704402946209,Temporal_Pole_Sup_L,Temporal
LA6,-37.4472,3.75362,-21.6751130227313,Temporal_Pole_Sup_L,Temporal
LA7,-41.914,4.67284,-21.1531207391932,Temporal_Pole_Sup_L,Temporal
LA12,-62.2166,6.64527,-20.5879480618197,Outside_AAL,Other
LA13,-65.8001,6.1662,-21.7271456971337,Outside_AAL,Other
LA14,-68.9925,5.4615,-22.2508586381813,Outside_AAL,Other
LF1,-21.7746,33.0334,3.70833150766706,Outside_AAL,Other
LF2,-24.7137,36.7522,3.87016244251713,Outside_AAL,Other
LF3,-27.8365,40.3131,3.11881925765294,Outside_AAL,Other
LF4,-29.3444,42.8307,2.49138838375443,Outside_AAL,Other
LF5,-31.6621,47.0693,0.495385947873107,Frontal_Mid_L,PFC
LF6,-34.9716,48.8541,1.42583885107968,Frontal_Mid_L,PFC
LF7,-38.2527,50.7977,4.13651834306561,Frontal_Mid_L,PFC
LF8,-39.7937,52.4996,5.19505910925102,Frontal_Mid_L,PFC
LG1,-19.4254,35.854,3.99165354534882,Outside_AAL,Other
LG2,-22.3294,40.411,4.81959389330531,Outside_AAL,Other
LG3,-23.8659,43.2936,5.66717097267749,Outside_AAL,Other
LG4,-25.8491,46.9606,5.53571834384912,Frontal_Mid_L,PFC
LG5,-27.5028,50.7982,5.73566393953627,Frontal_Mid_L,PFC
LG6,-28.5799,53.6806,6.78940365175545,Frontal_Mid_L,PFC
LG7,-30.6183,56.2391,8.62143124922006,Frontal_Mid_L,PFC
LG8,-31.5639,58.7484,12.4310343459306,Frontal_Mid_L,PFC
