name,x,y,z,AAL_Label,Broad_ROI
LF5,-35.2232,-54.6025,-9.84288080687816,Fusiform_L,Occipital
LF6,-39.3017,-56.2978,-10.5761775011438,Fusiform_L,Occipital
LF7,-41.8656,-58.2485,-9.36089427650083,Temporal_Inf_L,Temporal
LF8,-46.502,-58.5499,-7.92904486457571,Temporal_Inf_L,Temporal
LF9,-54.2849,-56.07,-5.55912909955566,Temporal_Inf_L,Temporal
LF10,-59.7619,-55.144,-4.16151117191225,Temporal_Mid_L,Temporal
LC1,-23.6839,-31.665,-10.0008028392391,Outside_AAL,Other
LC2,-27.2025,-32.8802,-9.70693767990213,Hippocampus_L,MTL
LC3,-30.7095,-33.9758,-13.2042619325883,ParaHippocampal_L,MTL
LC4,-33.6939,-34.6391,-14.7058951651677,Outside_AAL,Other
LC5,-38.3584,-36.2709,-15.4442510023925,Temporal_Inf_L,Temporal
LC6,-41.8533,-36.7723,-16.4705036879288,Temporal_Inf_L,Temporal
LC7,-46.1584,-37.2517,-18.0219643338284,Temporal_Inf_L,Temporal
LC8,-49.3298,-35.9297,-18.3394490329565,Temporal_Inf_L,Temporal
LC9,-54.4493,-34.8886,-19.5426745939554,Temporal_Inf_L,Temporal
LC10,-62.6455,-35.1195,-18.5928052442029,Temporal_Inf_L,Temporal
LC11,-67.1896,-35.5239,-18.3308822656593,Temporal_Inf_L,Temporal
LC12,-71.0913,-36.3308,-17.8667705967646,Outside_AAL,Other
LX1,-1.50987,-48.6188,26.8041381448373,Cingulum_Post_L,Other
LX2,-11.7809,-47.8447,25.2634131735846,Outside_AAL,Other
LX3,-17.4729,-47.4928,25.4439846859607,Outside_AAL,Other
LX4,-22.181,-47.302,24.2421564724885,Outside_AAL,Other
LX5,-28.392,-47.7459,23.9197313324556,Outside_AAL,Other
LX6,-34.3912,-49.7321,22.7843827003195,Outside_AAL,Other
LX7,-41.0389,-51.9577,21.6969966369447,Angular_L,Other
LX8,-46.3254,-54.2607,21.4544426182774,Temporal_Mid_L,Temporal
LX9,-54.7558,-54.7328,20.6369797625736,Temporal_Mid_L,Temporal
LX10,-64.7724,-49.7717,22.9233126952588,Temporal_Sup_L,Temporal
LP1,-4.25012,-61.0602,44.0574231038162,Precuneus_L,Other
LP2,-11.0068,-60.0195,46.8759572568215,Precuneus_L,Other
LP3,-16.1255,-58.874,48.5885036225217,Parietal_Sup_L,Other
LP4,-23.5943,-57.7185,49.2683290592135,Parietal_Sup_L,Other
LP5,-28.2972,-56.4623,49.4259767984338,Parietal_Sup_L,Other
LP6,-34.1319,-54.6666,49.4017579971342,Parietal_Inf_L,Other
LP7,-40.2615,-54.193,48.7836169914505,Parietal_Inf_L,Other
LP8,-44.6582,-54.4648,48.4159374214295,Parietal_Inf_L,Other
LP9,-49.6963,-54.0593,49.0595961153133,Parietal_Inf_L,Other
LP10,-56.0934,-52.8329,49.4482407311924,Outside_AAL,Other
LO1,13.9463,38.7654,-27.9648232034395,Outside_AAL,Other
LO2,4.54058,39.4217,-25.182575145424,Rectus_R,PFC
LO3,-2.62256,39.6568,-23.0635442407715,Rectus_L,PFC
LO4,-9.19622,39.9927,-23.0996578163426,Frontal_Sup_Orb_L,PFC
LO5,-15.4907,40.4486,-22.2298962431748,Frontal_Sup_Orb_L,PFC
LO6,-24.3348,39.6032,-22.1268789148081,Outside_AAL,Other
LO7,-30.7507,40.2157,-20.1180360578335,Frontal_Inf_Orb_L,IFG
LO8,-37.8619,39.8668,-19.2023800339029,Outside_AAL,Other
LO9,-44.8251,40.2102,-17.8202544405444,Frontal_Inf_Orb_L,IFG
LO10,-52.5808,41.5406,-15.7829916557438,Outside_AAL,Other
LY1,-36.2293,11.6949,-14.1751029555335,Insula_L,Other
LY2,-37.077,13.8491,-9.25730469249014,Insula_L,Other
LY3,-38.2441,15.021,-3.79913830285243,Insula_L,Other
LY4,-37.4027,17.5156,1.49261621510787,Insula_L,Other
LY5,-37.9838,18.4747,8.15371146538651,Insula_L,Other
LY6,-37.0513,22.5474,12.6914986874535,Frontal_Inf_Tri_L,IFG
LY7,-35.2936,27.9865,18.6727379137896,Frontal_Inf_Tri_L,IFG
LY8,-34.1823,30.7805,25.4921577114885,Frontal_Inf_Tri_L,IFG
LY9,-34.8021,33.3209,31.9705330104689,Frontal_Mid_L,PFC
LY10,-35.7948,33.3522,38.2236968172042,Frontal_Mid_L,PFC
RB1,28.6432,-12.5304,-24.6521951773509,ParaHippocampal_R,MTL
RB2,33.6166,-13.762,-25.4072126857555,Hippocampus_R,MTL
RB3,37.7261,-15.3464,-26.2244659429106,ParaHippocampal_R,MTL
RB4,41.6036,-16.9485,-24.7860232349806,Fusiform_R,Occipital
RB5,45.8493,-16.7477,-23.2958596015853,Temporal_Inf_R,Temporal
RB6,51.5515,-17.0678,-24.883413703766,Temporal_Inf_R,Temporal
RB7,58.1504,-17.2846,-25.0166944166068,Temporal_Inf_R,Temporal
RB8,63.1396,-17.9461,-23.0936698131705,Temporal_Inf_R,Temporal
RB9,66.1923,-17.8453,-21.6501373895467,Temporal_Mid_R,Temporal
RB10,70.1111,-17.8401,-20.6712418805383,Temporal_Mid_R,Temporal
RA1,26.0912,-5.97371,-24.6144322655465,Hippocampus_R,MTL
RA2,31.2473,-6.44617,-24.3001191277491,Hippocampus_R,MTL
RA3,36.4692,-6.63958,-25.0353304998396,Outside_AAL,Other
RA4,40.5644,-6.94764,-23.9600136867714,Outside_AAL,Other
RA5,44.7656,-6.53987,-22.9396756146237,Outside_AAL,Other
RA6,49.6234,-6.5514,-21.3876087235432,Temporal_Mid_R,Temporal
RA7,56.1868,-8.61502,-23.4000194799629,Temporal_Mid_R,Temporal
RA8,61.5802,-8.28424,-23.4551965782016,Temporal_Mid_R,Temporal
RA9,65.6291,-6.57668,-23.0609097980789,Temporal_Mid_R,Temporal
RA10,68.9959,-6.64393,-22.5760668286919,Temporal_Mid_R,Temporal
RI1,23.8519,6.15774,-42.7963487806993,Fusiform_R,Occipital
RI2,30.5298,8.27784,-40.1110163032554,Temporal_Pole_Mid_R,Temporal
RI3,33.6949,9.26727,-39.8259030530423,Temporal_Pole_Mid_R,Temporal
RI4,37.0429,10.1773,-39.4092216526079,Temporal_Pole_Mid_R,Temporal
RI5,41.0677,11.4549,-37.2657001434403,Temporal_Pole_Mid_R,Temporal
RI6,42.8083,11.1332,-36.7874762546536,Temporal_Pole_Mid_R,Temporal
RI7,46.8513,10.3201,-36.2161615506883,Temporal_Pole_Mid_R,Temporal
RI8,50.1614,10.0872,-36.4260642660282,Temporal_Inf_R,Temporal
RI9,54.0198,8.45568,-37.6539924161921,Temporal_Inf_R,Temporal
RI10,57.2051,7.3744,-37.7987596673626,Outside_AAL,Other
RT1,38.9459,2.62078,-8.44607940542052,Outside_AAL,Other
RT2,43.4758,2.658,-7.97857374311127,Insula_R,Other
RT3,48.143,2.21004,-7.89957042473016,Temporal_Pole_Sup_R,Temporal
RT4,51.6833,1.68771,-8.13906864591833,Temporal_Pole_Sup_R,Temporal
RT5,55.4237,1.12947,-8.6900689421626,Temporal_Pole_Sup_R,Temporal
RT6,59.3932,0.503128,-8.75238187623652,Temporal_Sup_R,Temporal
RT7,63.0409,0.505078,-7.81500527686031,Temporal_Sup_R,Temporal
RT8,66.7606,0.79907,-7.29051835869025,Temporal_Sup_R,Temporal
RC1,30.9208,-38.114,-6.05125873861855,ParaHippocampal_R,MTL
RC2,37.256,-38.7737,-6.09287543149347,Outside_AAL,Other
RC3,44.0979,-37.1219,-0.617772064916155,Outside_AAL,Other
RC4,49.8978,-36.3062,3.38849986030083,Temporal_Mid_R,Temporal
RC5,53.6594,-35.7522,5.05762491008605,Temporal_Sup_R,Temporal
RC6,59.1527,-34.3791,5.60710568013254,Temporal_Sup_R,Temporal
RC7,64.814,-34.1306,5.52282997438019,Temporal_Sup_R,Temporal
RC8,70.282,-35.357,5.5187872419756,Temporal_Mid_R,Temporal
RF1,31.766,-49.4948,-14.2894451612013,Fusiform_R,Occipital
RF2,35.9445,-47.7857,-13.6205949509003,Fusiform_R,Occipital
RF3,44.4579,-46.856,-8.78776415437087,Outside_AAL,Other
RF4,51.6018,-46.1352,-5.59539981586506,Temporal_Mid_R,Temporal
RF5,57.8464,-46.2017,-4.35283202865773,Temporal_Mid_R,Temporal
RF6,61.9427,-45.9882,-1.52165270991874,Temporal_Mid_R,Temporal
RF7,67.3588,-46.8753,-3.65772289233624,Temporal_Mid_R,Temporal
RF8,72.0226,-46.5653,-4.71949878052796,Temporal_Mid_R,Temporal
RF9,76.6841,-46.9439,-4.81689875450775,Outside_AAL,Other
RF10,81.912,-46.9518,-3.28802216432511,Outside_AAL,Other
