name,x,y,z,AAL_Label,Broad_ROI
RPHD5,43.6967,-37.5699,-2.75517390157441,Outside_AAL,Other
RPHD6,49.7162,-37.5114,-2.62229717053222,Temporal_Mid_R,Temporal
RPHD7,54.7468,-38.6307,-4.52047750755809,Temporal_Mid_R,Temporal
RPHD8,58.9936,-39.1866,-3.69424022911905,Temporal_Mid_R,Temporal
RPHD9,62.9649,-39.8678,-1.60050129898234,Temporal_Mid_R,Temporal
RPHD10,67.3382,-39.7854,-1.51009423374592,Temporal_Mid_R,Temporal
ROFMED1,13.3342,34.7023,-22.7820952200045,Rectus_R,PFC
ROFMED3,14.6573,41.6416,-10.2657836552155,Frontal_Med_Orb_R,PFC
ROFMED5,15.916,47.9988,5.66943413878428,Frontal_Sup_Medial_R,PFC
ROFMED7,16.302,49.7868,23.6710788938376,Frontal_Sup_R,PFC
ROFMED9,20.3488,50.9815,37.2499341383794,Frontal_Sup_R,PFC
ROFMID1,25.9119,33.2968,-22.5514142373616,Frontal_Mid_Orb_R,PFC
ROFMID3,28.6781,39.0249,-5.1127754607744,Outside_AAL,Other
ROFMID5,28.5939,47.2784,15.2295683077734,Frontal_Mid_R,PFC
ROFMID7,30.8193,52.0595,33.6852317270597,Frontal_Mid_R,PFC
ROFMID9,36.3187,53.7655,42.2461154154847,Outside_AAL,Other
ROFLD1,38.6378,28.4232,-16.9005945176439,Frontal_Inf_Orb_R,IFG
ROFLD3,39.8961,38.5091,-1.97801083826159,Frontal_Inf_Tri_R,IFG
ROFLD5,37.5816,46.4104,11.923768741549,Frontal_Mid_R,PFC
ROFLD7,40.8801,50.6796,25.8967679028981,Frontal_Mid_R,PFC
ROFLD9,43.4938,51.8587,37.1933257699133,Outside_AAL,Other
LATS1,-59.0529,12.3549,-19.2394631089777,Outside_AAL,Other
LATS2,-59.2982,14.8829,-24.0921623141478,Outside_AAL,Other
LATS3,-62.8674,9.21695,-11.1481535286639,Outside_AAL,Other
LATS4,-65.2454,7.4317,2.88185638338267,Outside_AAL,Other
LATS5,-65.7039,5.40948,14.1907157092544,Outside_AAL,Other
LATS6,-63.897,2.68512,26.802210868641,Outside_AAL,Other
LATS7,-59.5755,-0.589399,37.5554267096288,Precentral_L,Other
LATS8,-58.8452,-9.22614,39.434491220442,Postcentral_L,Other
LATS9,-53.0873,-17.5082,48.9132626911391,Postcentral_L,Other
LATS10,-44.4992,-19.3106,58.7860165872827,Postcentral_L,Other
LMTS1,-70.7824,-24.4226,-20.5134830622935,Outside_AAL,Other
LMTS2,-71.63,-23.3777,-8.76759802615336,Outside_AAL,Other
LMTS3,-69.5884,-22.8993,3.7784122040449,Outside_AAL,Other
LMTS4,-68.6844,-18.1063,17.7078374322539,Outside_AAL,Other
LMTS5,-61.8478,-18.5448,32.2858261311386,Postcentral_L,Other
LMTS6,-58.7488,-24.2152,40.8982097879447,SupraMarginal_L,Other
LMTS7,-53.6144,-28.0962,49.5206920320962,Parietal_Inf_L,Other
LMTS8,-47.0322,-31.7241,54.7727323375626,Postcentral_L,Other
LMTS9,-44.9326,-34.3957,62.0540915744023,Postcentral_L,Other
LMTS10,-40.2872,-32.6045,69.2185805587813,Postcentral_L,Other
