name,x,y,z,AAL_Label,Broad_ROI
1LD1,-22.5933,12.5678,-27.702160626749,Temporal_Pole_Sup_L,Temporal
1LD3,-22.7784,7.08008,-6.74508201447347,Putamen_L,Other
1LD5,-25.7861,0.684227,6.90118546160035,Putamen_L,Other
1LD7,-22.9538,0.883008,26.6423449337669,Outside_AAL,Other
1LD9,-25.9761,-3.86851,46.9609474972862,Precentral_L,Other
3LD1,-25.6235,-8.36287,-17.3583182703134,Hippocampus_L,MTL
3LD3,-43.021,-14.5502,-20.3135953239549,Outside_AAL,Other
3LD5,-60.3894,-13.0219,-14.3649518547518,Temporal_Mid_L,Temporal
3LD7,-74.9291,-15.8014,-4.56221736682004,Outside_AAL,Other
3LD9,-89.1491,-18.7864,3.6101761847776,Outside_AAL,Other
5LD1,-25.1271,-15.679,-16.3200993207286,Hippocampus_L,MTL
5LD3,-36.2853,-20.9168,-14.5347782929956,Hippocampus_L,MTL
5LD5,-46.8141,-22.4202,-11.0008194672825,Temporal_Mid_L,Temporal
5LD7,-56.7317,-22.3993,-6.87666458140123,Temporal_Mid_L,Temporal
5LD9,-65.3385,-24.906,-0.548380799030926,Temporal_Mid_L,Temporal
7LD1,-26.5568,-18.4407,-13.3299873533895,Hippocampus_L,MTL
7LD3,-32.7354,-26.3088,-12.756935302467,Hippocampus_L,MTL
7LD5,-42.8465,-34.1545,-9.75869075262031,Outside_AAL,Other
7LD7,-50.132,-37.102,-5.68577650096494,Temporal_Mid_L,Temporal
7LD9,-58.8385,-40.72,0.269492708332309,Temporal_Mid_L,Temporal
9LD1,-29.5122,0.17532,-34.990231287236,Fusiform_L,Occipital
9LD3,-31.8851,-13.3355,-28.5771996245778,Fusiform_L,Occipital
9LD5,-32.9137,-25.819,-23.0062583888775,ParaHippocampal_L,MTL
9LD7,-39.1344,-41.4244,-16.955316474343,Temporal_Inf_L,Temporal
9LD9,-42.1209,-58.8785,-11.1131691118564,Fusiform_L,Occipital
11LD1,-45.8462,36.6421,-22.0768355563066,Outside_AAL,Other
11LD2,-48.8696,36.6774,-16.4272211717056,Frontal_Inf_Orb_L,IFG
11LD3,-49.4839,36.6808,-10.5411886336431,Frontal_Inf_Orb_L,IFG
11LD4,-49.5399,38.2161,-7.27600247727137,Frontal_Inf_Orb_L,IFG
11LD5,-49.3122,38.0296,1.03997642678455,Frontal_Inf_Tri_L,IFG
