name,x,y,z,AAL_Label,Broad_ROI
LPID4,-34.464,-15.2386,17.1107325515693,Insula_L,Other
LPID5,-32.3532,-17.0501,25.0438901226793,Outside_AAL,Other
LPID6,-30.3315,-20.1024,33.0521641586608,Outside_AAL,Other
LPID7,-27.7103,-23.7229,42.3219846187494,Outside_AAL,Other
LPID8,-26.5148,-28.0923,52.0937611783217,Outside_AAL,Other
LPID9,-27.4634,-33.9385,60.1431881924745,Postcentral_L,Other
LPID10,-27.8712,-39.386,66.6594041891781,Postcentral_L,Other
LPD1,-7.5809,-22.3509,34.309299525171,Cingulum_Mid_L,Other
LPD2,-12.4881,-25.9236,38.0805321402584,Outside_AAL,Other
LPD3,-16.8692,-30.1063,41.3780508519067,Cingulum_Mid_L,Other
LPD4,-18.6689,-35.3245,45.0257265553437,Outside_AAL,Other
LPD5,-21.5749,-39.3467,49.8524743573012,Outside_AAL,Other
LPD6,-25.8551,-42.814,53.2543822053089,Postcentral_L,Other
LPD7,-30.2588,-48.4156,54.4785956111052,Parietal_Inf_L,Other
LPD8,-36.3139,-52.3915,56.2772827087779,Parietal_Inf_L,Other
LPD9,-42.7788,-54.67,58.4950819858697,Parietal_Inf_L,Other
LPD10,-47.2233,-54.9639,60.1421396692085,Outside_AAL,Other
LOD1,-8.23362,-68.7484,2.0838699222554,Lingual_L,Occipital
LOD2,-13.0075,-69.5187,7.86160567237952,Calcarine_L,Occipital
LOD3,-18.4106,-71.1041,9.88199537504453,Calcarine_L,Occipital
LOD4,-23.7948,-70.7465,12.1293960362862,Outside_AAL,Other
LOD5,-29.1381,-69.1582,16.0102220611074,Outside_AAL,Other
LOD6,-34.0366,-69.4744,21.3131147805586,Occipital_Mid_L,Occipital
LOD7,-37.9896,-70.8116,26.7254938100692,Occipital_Mid_L,Occipital
LOD8,-43.1281,-72.3951,30.2091145743714,Angular_L,Other
LOD9,-46.4845,-73.6648,33.6180471092869,Occipital_Mid_L,Occipital
LOD10,-49.957,-75.5986,38.0823395669374,Outside_AAL,Other
LAHCD1,-21.6125,-6.07544,-24.4674513937025,Hippocampus_L,MTL
LAHCD2,-26.2692,-7.12635,-24.2782868893318,Hippocampus_L,MTL
LAHCD3,-31.6171,-8.7695,-24.3787115562548,Outside_AAL,Other
LAHCD4,-38.1681,-10.2488,-25.1734404391183,Fusiform_L,Occipital
LAHCD5,-43.0013,-11.5509,-26.2912562103356,Temporal_Inf_L,Temporal
LAHCD6,-46.9186,-12.4656,-25.1585502576324,Temporal_Inf_L,Temporal
LAHCD7,-51.8152,-13.6201,-25.5598483101151,Temporal_Inf_L,Temporal
LAHCD8,-55.9918,-14.6938,-25.0993158140045,Temporal_Inf_L,Temporal
LAHCMD1,-18.965,-5.66024,-24.8590318655555,ParaHippocampal_L,MTL
LAHCMD2,-18.965,-5.66024,-24.8590318655555,ParaHippocampal_L,MTL
LAHCMD3,-23.6706,-6.26446,-24.7870859682563,Hippocampus_L,MTL
LAHCMD4,-23.6706,-6.26446,-24.7870859682563,Hippocampus_L,MTL
LAHCMD5,-28.7459,-7.92347,-25.0126052740164,ParaHippocampal_L,MTL
LAHCMD6,-28.7459,-7.92347,-25.0126052740164,ParaHippocampal_L,MTL
LAHCMD7,-34.7568,-9.6191,-25.7793096804845,Fusiform_L,Occipital
LAHCMD8,-34.7568,-9.6191,-25.7793096804845,Fusiform_L,Occipital
LPHCD1,-26.0317,-14.3194,-24.9358093546287,Hippocampus_L,MTL
LPHCD2,-30.7295,-15.4438,-23.6369722940865,Fusiform_L,Occipital
LPHCD3,-35.8329,-16.6807,-21.6723562522857,Fusiform_L,Occipital
LPHCD4,-41.4263,-18.6023,-23.0655066155616,Temporal_Inf_L,Temporal
LPHCD5,-45.5017,-19.4777,-21.5664889794144,Temporal_Inf_L,Temporal
LPHCD6,-49.2992,-19.9034,-20.4725122028594,Temporal_Inf_L,Temporal
LPHCMD1,-23.5186,-13.8083,-25.2790360681339,ParaHippocampal_L,MTL
LPHCMD2,-23.5186,-13.8083,-25.2790360681339,ParaHippocampal_L,MTL
LPHCMD3,-28.4613,-15.1514,-25.3746759078911,ParaHippocampal_L,MTL
LPHCMD4,-28.4613,-15.1514,-25.3746759078911,ParaHippocampal_L,MTL
LPHCMD5,-33.2709,-16.1146,-22.6002107572215,Hippocampus_L,MTL
LPHCMD6,-33.2709,-16.1146,-22.6002107572215,Hippocampus_L,MTL
LPHCMD7,-37.9748,-17.5873,-21.5397441181222,Fusiform_L,Occipital
LPHCMD8,-37.9748,-17.5873,-21.5397441181222,Fusiform_L,Occipital
LAWS1,-61.4367,9.59667,-19.524538462791,Outside_AAL,Other
LAWS2,-65.193,-0.00913876,-15.6602401798253,Outside_AAL,Other
LAWS3,-67.1522,-6.65385,-9.08077551603917,Outside_AAL,Other
LAWS4,-69.1431,-11.9922,2.00098727967731,Outside_AAL,Other
LPWS1,-55.9937,-58.5367,43.0517046624726,Outside_AAL,Other
LPWS2,-61.1995,-51.679,37.1750977352989,Outside_AAL,Other
LPWS3,-65.052,-44.4412,30.6758169900606,Outside_AAL,Other
LPWS4,-66.4761,-36.6641,23.7715900773835,Outside_AAL,Other
LIWS1,-60.3975,-66.8812,-1.94639662608743,Outside_AAL,Other
LIWS2,-65.4808,-56.3732,1.08427833896766,Outside_AAL,Other
LIWS3,-67.9401,-45.9485,4.22863356878874,Outside_AAL,Other
LIWS4,-69.4988,-37.7018,6.27660054542562,Temporal_Mid_L,Temporal
