name,x,y,z,AAL_Label,Broad_ROI
RK5,21.9353,-35.994,62.2308569746439,Postcentral_R,Other
RK6,24.1631,-35.5574,62.6489260897591,Postcentral_R,Other
RK7,25.9336,-35.528,63.3541617070915,Postcentral_R,Other
RK8,30.6964,-36.2232,65.2245226379381,Postcentral_R,Other
RK9,34.5812,-37.5436,66.8232364751221,Postcentral_R,Other
RK10,37.9715,-37.9802,67.9226661598059,Postcentral_R,Other
RP1,3.21676,-48.7131,62.488694603138,Precuneus_R,Other
RP2,7.37765,-47.613,62.3415216983237,Precuneus_R,Other
RP3,9.64066,-47.8753,62.1453469883899,Precuneus_R,Other
RP4,16.811,-50.2509,60.8937456495375,Parietal_Sup_R,Other
RP5,21.1789,-52.5779,59.3480248715251,Parietal_Sup_R,Other
RP6,23.1411,-53.1931,59.0541030498155,Parietal_Sup_R,Other
RP7,24.7265,-53.0822,58.9822140953342,Parietal_Sup_R,Other
RP8,27.6587,-51.8855,58.0082713401081,Parietal_Sup_R,Other
RP9,29.5856,-49.6672,59.0762053893066,Parietal_Sup_R,Other
RP10,31.3855,-50.6162,59.9937333659708,Parietal_Sup_R,Other
RP11,36.819,-53.5455,58.0412022818508,Parietal_Sup_R,Other
RP12,39.953,-55.3742,57.2202046777404,Parietal_Sup_R,Other
RP13,49.19,-56.462,55.6952685662963,Parietal_Inf_R,Other
RP14,51.7431,-54.6819,55.9522873572167,Parietal_Inf_R,Other
RX1,9.38297,-45.6871,40.6707292676725,Precuneus_R,Other
RX2,12.4145,-45.8388,42.6590795751425,Precuneus_R,Other
RX3,15.6463,-47.9122,43.8599640329684,Precuneus_R,Other
RX4,18.5575,-49.1284,44.6422012619348,Outside_AAL,Other
RX5,22.2611,-51.7897,45.4241889283975,Outside_AAL,Other
RX6,24.6705,-53.9624,46.05303848069,Outside_AAL,Other
RX7,30.4594,-57.9337,44.5657045489465,Angular_R,Other
RX8,33.342,-58.6917,45.1266610520538,Angular_R,Other
RX9,38.6251,-61.0194,45.3448591286754,Angular_R,Other
RX10,40.8594,-61.5744,47.2717270009096,Angular_R,Other
RX11,42.2662,-61.4285,48.9405370145093,Angular_R,Other
RX12,49.4441,-59.8552,53.9120957895823,Parietal_Inf_R,Other
RX13,52.1323,-59.7935,55.4897141202642,Outside_AAL,Other
RX14,54.9564,-58.9496,55.7114546460533,Outside_AAL,Other
RS1,34.3913,-28.1098,33.2508324984275,Outside_AAL,Other
RS2,35.4851,-27.7413,32.848519736247,Outside_AAL,Other
RS3,38.1877,-27.8422,32.0542093164753,Outside_AAL,Other
RS4,40.9946,-29.4469,31.9653004116042,Outside_AAL,Other
RS5,49.2368,-33.9986,33.1307509403267,SupraMarginal_R,Other
RS6,55.7022,-34.4659,37.3241036768435,SupraMarginal_R,Other
RS7,57.0154,-34.1323,37.8716432756393,SupraMarginal_R,Other
RS8,61.4196,-34.4633,37.449850960056,SupraMarginal_R,Other
RT1,34.9267,-16.9773,2.34442545366643,Putamen_R,Other
RT2,38.8846,-17.2053,1.78369191860418,Insula_R,Other
RT3,41.3232,-17.2289,1.53764569642115,Temporal_Sup_R,Temporal
RT4,45.5661,-17.1462,1.43710954801852,Temporal_Sup_R,Temporal
RT5,48.9807,-17.9983,1.84931815942037,Temporal_Sup_R,Temporal
RT6,52.7553,-17.9209,2.29238302299964,Temporal_Sup_R,Temporal
RT7,56.17,-17.2727,2.66790220209572,Temporal_Sup_R,Temporal
RT8,59.3369,-17.9263,2.87052938062858,Temporal_Sup_R,Temporal
RT9,62.6919,-17.7384,3.60561077242061,Temporal_Sup_R,Temporal
RT10,65.2947,-17.148,3.63461941242915,Temporal_Sup_R,Temporal
RY1,42.1202,10.4346,-5.26694916616344,Insula_R,Other
RY2,41.1265,11.4357,1.70711134874564,Insula_R,Other
RY3,42.9733,14.7071,10.5119834406652,Frontal_Inf_Oper_R,IFG
RY4,41.4345,18.9921,15.4668428407573,Outside_AAL,Other
RY5,41.3664,24.1907,20.6407469400823,Outside_AAL,Other
RY6,40.4401,26.3698,26.302875059885,Frontal_Inf_Tri_R,IFG
RY7,37.2267,30.6585,33.2045923879152,Frontal_Mid_R,PFC
RY8,34.8977,34.809,39.0618856040856,Frontal_Mid_R,PFC
RY9,35.43,37.6839,44.7743191561558,Frontal_Mid_R,PFC
RY10,34.7741,42.202,49.9680306276242,Outside_AAL,Other
RB1,27.2188,-15.5583,-24.3608659636161,ParaHippocampal_R,MTL
RB2,32.4149,-17.1425,-27.2774970731515,ParaHippocampal_R,MTL
RB3,34.7251,-17.4546,-26.5713870807611,ParaHippocampal_R,MTL
RB4,40.9996,-16.9479,-24.3840483111855,Fusiform_R,Occipital
RB5,44.0249,-16.5738,-22.9731584180112,Fusiform_R,Occipital
RB6,48.3014,-15.9656,-20.7357424029835,Outside_AAL,Other
RB7,53.5913,-16.3644,-20.1102777709281,Temporal_Inf_R,Temporal
RB8,60.2362,-15.0882,-18.9265141648837,Temporal_Mid_R,Temporal
RB9,63.5235,-14.6007,-18.3588830548273,Temporal_Mid_R,Temporal
RB10,68.5891,-15.1325,-17.1871523662928,Temporal_Mid_R,Temporal
LZ1,-0.843914,-38.5374,64.9953770803707,Outside_AAL,Other
LZ2,-3.9399,-38.5813,65.7155822546683,Paracentral_Lobule_L,Other
LZ3,-9.4986,-38.1074,66.9452787112822,Paracentral_Lobule_L,Other
LZ4,-14.3201,-36.6384,66.4893934596406,Paracentral_Lobule_L,Other
LZ5,-19.9725,-36.8566,65.8679257351375,Postcentral_L,Other
LZ6,-23.5019,-36.0319,65.5263748252918,Postcentral_L,Other
LZ7,-29.1386,-35.3177,64.0420016018128,Postcentral_L,Other
LZ8,-32.267,-30.9759,64.3368379607641,Precentral_L,Other
LZ9,-35.972,-30.4209,64.3948182980702,Postcentral_L,Other
LZ10,-40.1491,-30.8673,64.8249400826747,Postcentral_L,Other
LZ11,-43.5315,-28.778,64.0717637207193,Postcentral_L,Other
LZ12,-46.3109,-27.4095,64.5386454627253,Postcentral_L,Other
LK1,-5.89328,-41.9993,58.5027960610158,Precuneus_L,Other
LK2,-9.50038,-40.9739,58.9318121961516,Precuneus_L,Other
LK3,-13.4123,-41.9826,57.5140004081323,Precuneus_L,Other
LK4,-17.7992,-43.018,57.2499970429821,Outside_AAL,Other
LK5,-22.5117,-44.1576,56.1621043468625,Postcentral_L,Other
LK6,-25.4826,-43.2552,54.2263123193904,Postcentral_L,Other
LK7,-32.1687,-37.1932,52.194549536554,Postcentral_L,Other
LK8,-37.3646,-36.2128,53.2089305389851,Postcentral_L,Other
LK9,-41.2707,-35.8694,53.5690340344395,Postcentral_L,Other
LK10,-46.0802,-34.8911,55.4733218942844,Postcentral_L,Other
LK11,-48.5312,-32.8835,56.1435328027398,Postcentral_L,Other
LK12,-51.1508,-32.0534,57.197488429035,Postcentral_L,Other
LX1,-3.80582,-57.0151,31.3363783932877,Precuneus_L,Other
LX2,-6.72398,-55.8681,32.5456050411898,Precuneus_L,Other
LX3,-11.3558,-55.1185,35.663067909643,Precuneus_L,Other
LX4,-16.389,-55.4317,36.2305352734484,Precuneus_L,Other
LX5,-21.1603,-55.851,36.3084499304507,Occipital_Mid_L,Occipital
LX6,-25.9555,-57.6802,37.1035341241975,Parietal_Inf_L,Other
LX7,-29.8012,-58.8683,36.2997744383249,Occipital_Mid_L,Occipital
LX8,-32.6056,-58.0024,36.1936661719365,Angular_L,Other
LX9,-35.0698,-57.3126,35.371347002856,Angular_L,Other
LX10,-38.1105,-56.9446,34.9396361624232,Angular_L,Other
LX11,-41.4546,-56.9967,36.7867329046083,Angular_L,Other
LX12,-44.4578,-55.5313,38.3500033141999,Angular_L,Other
LX13,-47.5554,-54.9777,39.3427832018849,Parietal_Inf_L,Other
LX14,-52.464,-52.0509,41.9372151036109,Parietal_Inf_L,Other
LX15,-56.3704,-48.1798,44.5322000693365,Parietal_Inf_L,Other
LX16,-60.5441,-47.42,45.6620574461536,Outside_AAL,Other
LB1,-25.9419,-13.1992,-19.5374864417566,Hippocampus_L,MTL
LB2,-30.03,-13.2332,-20.9048618984111,Hippocampus_L,MTL
LB3,-33.9685,-14.6606,-22.6100925953297,Hippocampus_L,MTL
LB4,-41.0313,-15.7668,-24.981478818439,Temporal_Inf_L,Temporal
LB5,-43.2599,-16.204,-23.3042688779882,Temporal_Inf_L,Temporal
LB6,-46.835,-15.5893,-22.6917844147843,Temporal_Inf_L,Temporal
LB7,-51.5407,-15.2064,-22.3416526050024,Temporal_Mid_L,Temporal
LB8,-54.5206,-15.5902,-23.4493065272657,Temporal_Mid_L,Temporal
LB9,-61.0325,-13.8454,-23.4552550770705,Temporal_Mid_L,Temporal
LB10,-66.4706,-12.7988,-21.7846869353859,Temporal_Mid_L,Temporal
LY1,-31.4856,24.7427,-9.09024393490139,Frontal_Inf_Orb_L,IFG
LY2,-33.8654,25.048,-4.06451682585675,Frontal_Inf_Orb_L,IFG
LY3,-33.9752,26.3251,1.35774738336876,Insula_L,Other
LY4,-34.6474,27.8992,6.13772655933862,Insula_L,Other
LY5,-34.6812,29.7679,11.9791336615437,Frontal_Inf_Tri_L,IFG
LY6,-31.7789,31.9587,18.9764638635572,Frontal_Mid_L,PFC
LY7,-29.3986,35.3231,25.9140309401649,Frontal_Mid_L,PFC
LY8,-29.4926,37.1768,31.0307284093645,Frontal_Mid_L,PFC
LY9,-31.828,38.4733,36.7052218926311,Frontal_Mid_L,PFC
LY10,-34.2223,39.0192,42.4516829311,Frontal_Mid_L,PFC
