name,x,y,z,AAL_Label,Broad_ROI
TT5,-24.6779,22.5915,-42.1150343080325,Outside_AAL,Other
TT6,-32.4852,27.6686,-38.8969800798956,Outside_AAL,Other
AST1,-16.6924,4.55079,-36.603389875311,Outside_AAL,Other
AST2,-18.6373,3.62195,-49.256764332968,Outside_AAL,Other
AST3,-23.7501,7.97425,-53.2797971925252,Outside_AAL,Other
AST4,-32.8354,4.66273,-55.3667408149459,Outside_AAL,Other
MST1,-12.938,1.90473,-27.7661894320647,Outside_AAL,Other
MST2,-16.6481,-4.68982,-37.0985359828546,Outside_AAL,Other
MST3,-22.1855,-8.82177,-43.0382379940297,Outside_AAL,Other
MST4,-30.4936,-14.0138,-42.0440266614205,Outside_AAL,Other
ILT3,-44.9309,-86.7077,-9.2834316171232,Outside_AAL,Other
ILT4,-49.5978,-78.3059,-9.62803072441918,Outside_AAL,Other
ILT5,-55.8845,-70.2247,-7.67503996772442,Outside_AAL,Other
ILT6,-62.7283,-61.1499,-7.24068828147717,Outside_AAL,Other
LID1,-27.3074,-40.6071,-1.04076500500212,Hippocampus_L,MTL
LID2,-27.1567,-45.8022,-1.62053208939096,Lingual_L,Occipital
LID3,-26.518,-49.1886,-1.81411508917519,Lingual_L,Occipital
LID4,-27.1436,-53.2676,-1.96386322875734,Lingual_L,Occipital
LID5,-27.365,-57.8778,-1.3913774726939,Lingual_L,Occipital
LID6,-27.5973,-63.7444,0.190728756853392,Outside_AAL,Other
LID7,-27.8097,-68.8404,0.643933712272532,Outside_AAL,Other
LID8,-28.8508,-75.2366,1.06702418525017,Occipital_Mid_L,Occipital
SLT1,-26.3535,-89.3298,37.8669462873653,Outside_AAL,Other
SLT2,-36.4407,-85.2731,34.5780106255043,Outside_AAL,Other
SLT3,-45.2068,-77.8503,35.3760772517848,Outside_AAL,Other
SLT4,-52.3055,-71.3163,29.977170502711,Outside_AAL,Other
SLT5,-58.5985,-61.9793,25.4596913342237,Angular_L,Other
SLT6,-62.812,-56.1802,15.9215405275354,Outside_AAL,Other
P1,-26.475,-33.3983,76.8378274240938,Postcentral_L,Other
P2,-38.9706,-39.9612,68.7168195336935,Postcentral_L,Other
P3,-46.8556,-39.2392,59.9129764490169,Postcentral_L,Other
P4,-51.8468,-38.2785,55.1202586610061,Parietal_Inf_L,Other
P5,-58.9588,-42.199,44.9757759863994,Parietal_Inf_L,Other
P6,-62.6589,-46.9839,35.5177281637068,SupraMarginal_L,Other
SLF1,-32.011,29.4731,53.1872391995155,Frontal_Mid_L,PFC
SLF2,-38.1634,27.7595,51.2142183171992,Frontal_Mid_L,PFC
SLF3,-42.492,26.2775,47.4616773496242,Frontal_Mid_L,PFC
SLF4,-46.9509,27.6211,41.1535401277896,Frontal_Mid_L,PFC
SLF5,-51.8434,21.4012,38.9239942603569,Frontal_Mid_L,PFC
SLF6,-62.9501,15.5845,23.5969742508281,Outside_AAL,Other
ILF1,-23.2481,69.4974,11.7269234933252,Outside_AAL,Other
ILF2,-34.5613,64.0209,5.87838711596148,Outside_AAL,Other
ILF3,-43.906,59.7262,4.75517940916706,Outside_AAL,Other
ILF4,-51.6368,50.1026,4.20629883045125,Outside_AAL,Other
ILF5,-56.7326,39.695,6.27872287075418,Frontal_Inf_Tri_L,IFG
ILF6,-60.9889,30.1695,5.64982128605379,Outside_AAL,Other
OF1,-0.960111,32.1119,-18.138516121869,Rectus_L,PFC
OF2,-22.5211,34.7265,-30.1217033924787,Outside_AAL,Other
OF3,-31.4705,31.274,-30.2941759100172,Outside_AAL,Other
OF4,-41.1605,28.9834,-28.8885518267504,Outside_AAL,Other
STG5,-37.1421,-74.7218,-20.1256254744375,Cerebelum_Crus1_L,Other
STG6,-47.4209,-68.9053,-19.562903809143,Cerebelum_Crus1_L,Other
STG7,-55.767,-65.5736,-16.6663691640199,Occipital_Inf_L,Occipital
STG8,-61.9277,-61.5057,-9.42024408242957,Outside_AAL,Other
STG13,-35.5031,-60.3463,-20.6933461868304,Fusiform_L,Occipital
STG14,-43.2953,-58.5763,-23.9490422722097,Cerebelum_Crus1_L,Other
STG15,-58.6131,-58.0087,-23.7841634212715,Temporal_Inf_L,Temporal
STG16,-63.695,-55.6316,-20.3325814445091,Outside_AAL,Other
STG21,-36.3807,-50.3537,-23.0576201417691,Cerebelum_6_L,Other
STG22,-47.2109,-46.2513,-29.5057794375582,Cerebelum_Crus1_L,Other
STG23,-56.4199,-49.45,-30.0373293556547,Cerebelum_Crus1_L,Other
STG24,-63.1903,-44.789,-26.3132813660948,Outside_AAL,Other
STG29,-34.6688,-38.1924,-30.3625380267311,Cerebelum_6_L,Other
STG30,-44.5075,-35.5513,-33.9216879046982,Outside_AAL,Other
STG31,-54.6059,-33.8858,-34.6806146288802,Outside_AAL,Other
STG32,-63.4977,-33.8785,-28.5155853751154,Outside_AAL,Other
ROD1,43.4598,-34.7989,-8.66662028150158,Outside_AAL,Other
ROD2,42.2599,-39.111,-6.88074447921543,Outside_AAL,Other
ROD3,41.212,-43.1222,-4.17269114146865,Outside_AAL,Other
ROD4,39.718,-47.6665,-3.11819781967773,Outside_AAL,Other
ROD5,38.0475,-53.2609,-2.51331281092239,Outside_AAL,Other
ROD6,37.0204,-59.6448,-2.30586290332182,Outside_AAL,Other
ROD7,36.413,-65.2045,-1.17319289995322,Outside_AAL,Other
ROD8,35.286,-70.5663,-0.334599905952991,Outside_AAL,Other
ALEX1,-41.9027,2.71709,-53.3964151087525,Outside_AAL,Other
ALEX2,-43.8181,-5.78959,-51.806884460422,Outside_AAL,Other
ALEX3,-50.0616,-6.68432,-48.3655546066219,Outside_AAL,Other
ALEX4,-58.9153,-5.48121,-40.2602358035932,Outside_AAL,Other
ALEX5,-41.9027,2.71709,-53.3964151087525,Outside_AAL,Other
ALEX6,-44.6778,-6.37961,-51.4482473255001,Outside_AAL,Other
ALEX7,-51.0012,-7.55194,-46.692136891257,Outside_AAL,Other
ALEX8,-58.9536,-6.3635,-39.9840844104825,Outside_AAL,Other
PST1,-22.4323,-15.474,-35.5872682457522,Outside_AAL,Other
PST2,-31.4039,-18.8564,-37.4308245762633,Outside_AAL,Other
PST3,-39.5967,-24.0344,-38.0007972689714,Outside_AAL,Other
PST4,-48.7426,-27.2191,-35.2895405056845,Outside_AAL,Other
